event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,market,outcome,description,point,price_american,implied_prob,no_vig_prob
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Over,Marcus Smart,3.5,-106,0.514563,0.480847
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Under,Marcus Smart,3.5,-125,0.555556,0.519153
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Over,De'Aaron Fox,5.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Under,De'Aaron Fox,5.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Over,Stephon Castle,6.5,-154,0.606299,0.567026
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Under,Stephon Castle,6.5,116,0.462963,0.432974
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Marcus Smart,9.5,-128,0.561404,0.52647
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Marcus Smart,9.5,-102,0.50495,0.47353
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,LeBron James,22.5,102,0.49505,0.462093
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,LeBron James,22.5,-136,0.576271,0.537907
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Victor Wembanyama,20.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Victor Wembanyama,20.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Luke Kornet,7.5,-108,0.519231,0.485816
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Luke Kornet,7.5,-122,0.54955,0.514184
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Harrison Barnes,10.5,-108,0.519231,0.485816
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Harrison Barnes,10.5,-122,0.54955,0.514184
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Stephon Castle,17.5,-130,0.565217,0.528158
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Stephon Castle,17.5,-102,0.50495,0.471842
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Dylan Harper,10.5,102,0.49505,0.462093
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Dylan Harper,10.5,-136,0.576271,0.537907
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Julian Champagnie,12.5,100,0.5,0.467742
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Julian Champagnie,12.5,-132,0.568966,0.532258
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Keldon Johnson,12.5,-108,0.519231,0.485816
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Keldon Johnson,12.5,-122,0.54955,0.514184
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Luka Doncic,35.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Luka Doncic,35.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Jarred Vanderbilt,6.5,-130,0.565217,0.528158
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Jarred Vanderbilt,6.5,-102,0.50495,0.471842
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Jake LaRavia,12.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Jake LaRavia,12.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,Deandre Ayton,15.5,-118,0.541284,0.506069
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,Deandre Ayton,15.5,-112,0.528302,0.493931
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Over,De'Aaron Fox,19.5,-128,0.561404,0.524085
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points,Under,De'Aaron Fox,19.5,-104,0.509804,0.475915
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Victor Wembanyama,32.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Victor Wembanyama,32.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Marcus Smart,16.5,-122,0.54955,0.514184
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Marcus Smart,16.5,-108,0.519231,0.485816
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Stephon Castle,30.5,-106,0.514563,0.480847
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Stephon Castle,30.5,-125,0.555556,0.519153
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,LeBron James,34.5,-120,0.545455,0.510121
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,LeBron James,34.5,-110,0.52381,0.489879
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Jake LaRavia,19.5,-130,0.565217,0.528158
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Jake LaRavia,19.5,-102,0.50495,0.471842
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,De'Aaron Fox,29.5,-125,0.555556,0.519153
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,De'Aaron Fox,29.5,-106,0.514563,0.480847
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Dylan Harper,16.5,-130,0.565217,0.528158
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Dylan Harper,16.5,-102,0.50495,0.471842
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Luka Doncic,53.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Luka Doncic,53.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Luka Doncic,4.5,132,0.431034,0.402339
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Luka Doncic,4.5,-178,0.640288,0.597661
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Marcus Smart,1.5,-188,0.652778,0.61039
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Marcus Smart,1.5,140,0.416667,0.38961
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Jake LaRavia,1.5,-136,0.576271,0.537907
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Jake LaRavia,1.5,102,0.49505,0.462093
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Keldon Johnson,1.5,136,0.423729,0.396335
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Keldon Johnson,1.5,-182,0.64539,0.603665
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,LeBron James,1.5,-162,0.618321,0.578534
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,LeBron James,1.5,122,0.45045,0.421466
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Stephon Castle,1.5,124,0.446429,0.417032
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Stephon Castle,1.5,-166,0.62406,0.582968
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Harrison Barnes,1.5,-146,0.593496,0.554832
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Harrison Barnes,1.5,110,0.47619,0.445168
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Victor Wembanyama,1.5,-106,0.514563,0.480847
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Victor Wembanyama,1.5,-125,0.555556,0.519153
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Dylan Harper,0.5,-245,0.710145,0.663775
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Dylan Harper,0.5,178,0.359712,0.336225
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,Julian Champagnie,2.5,-154,0.606299,0.567026
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,Julian Champagnie,2.5,116,0.462963,0.432974
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Over,De'Aaron Fox,2.5,146,0.406504,0.379579
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_threes,Under,De'Aaron Fox,2.5,-198,0.66443,0.620421
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Brandin Podziemski,2.5,-162,0.618321,0.578534
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Brandin Podziemski,2.5,122,0.45045,0.421466
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Jimmy Butler,4.5,-125,0.555556,0.519153
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Jimmy Butler,4.5,-106,0.514563,0.480847
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Kevin Porter Jr.,7.5,-154,0.606299,0.567026
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Kevin Porter Jr.,7.5,116,0.462963,0.432974
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,De'Anthony Melton,1.5,-166,0.62406,0.582968
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,De'Anthony Melton,1.5,124,0.446429,0.417032
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Ryan Rollins,5.5,118,0.458716,0.428258
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Ryan Rollins,5.5,-158,0.612403,0.571742
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Draymond Green,5.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Draymond Green,5.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Giannis Antetokounmpo,4.5,-132,0.568966,0.532258
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Giannis Antetokounmpo,4.5,100,0.5,0.467742
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Over,Stephen Curry,4.5,-110,0.52381,0.489879
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_assists,Under,Stephen Curry,4.5,-120,0.545455,0.510121
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,A.J. Green,9.5,106,0.485437,0.454201
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,A.J. Green,9.5,-140,0.583333,0.545799
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Jimmy Butler,19.5,-110,0.52381,0.489879
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Jimmy Butler,19.5,-120,0.545455,0.510121
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Kyle Kuzma,9.5,100,0.5,0.467742
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Kyle Kuzma,9.5,-132,0.568966,0.532258
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,De'Anthony Melton,8.5,-136,0.576271,0.537907
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,De'Anthony Melton,8.5,102,0.49505,0.462093
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Draymond Green,7.5,-102,0.50495,0.471842
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Draymond Green,7.5,-130,0.565217,0.528158
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Giannis Antetokounmpo,29.5,-118,0.541284,0.506069
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Giannis Antetokounmpo,29.5,-112,0.528302,0.493931
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Brandin Podziemski,10.5,102,0.49505,0.462093
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Brandin Podziemski,10.5,-136,0.576271,0.537907
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Al Horford,5.5,-110,0.52381,0.489879
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Al Horford,5.5,-120,0.545455,0.510121
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Ryan Rollins,15.5,-108,0.519231,0.485816
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Ryan Rollins,15.5,-122,0.54955,0.514184
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Bobby Portis,12.5,-112,0.528302,0.493931
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Bobby Portis,12.5,-118,0.541284,0.506069
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Stephen Curry,28.5,-102,0.50495,0.471842
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Stephen Curry,28.5,-130,0.565217,0.528158
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Kevin Porter Jr.,17.5,100,0.5,0.467742
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Kevin Porter Jr.,17.5,-132,0.568966,0.532258
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Quinten Post,6.5,-106,0.514563,0.480847
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Quinten Post,6.5,-125,0.555556,0.519153
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Myles Turner,10.5,-120,0.545455,0.510121
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Myles Turner,10.5,-110,0.52381,0.489879
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Over,Moses Moody,8.5,-118,0.541284,0.506069
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points,Under,Moses Moody,8.5,-112,0.528302,0.493931
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Stephen Curry,36.5,-110,0.52381,0.489879
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Stephen Curry,36.5,-120,0.545455,0.510121
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,De'Anthony Melton,14.5,-102,0.50495,0.471842
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,De'Anthony Melton,14.5,-130,0.565217,0.528158
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Giannis Antetokounmpo,45.5,-118,0.541284,0.506069
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Giannis Antetokounmpo,45.5,-112,0.528302,0.493931
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Jimmy Butler,29.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Jimmy Butler,29.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Ryan Rollins,25.5,-104,0.509804,0.475915
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Ryan Rollins,25.5,-128,0.561404,0.524085
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Kevin Porter Jr.,30.5,-110,0.52381,0.489879
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Kevin Porter Jr.,30.5,-120,0.545455,0.510121
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Draymond Green,18.5,-130,0.565217,0.528158
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Draymond Green,18.5,-102,0.50495,0.471842
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Brandin Podziemski,17.5,-112,0.528302,0.493931
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Brandin Podziemski,17.5,-118,0.541284,0.506069
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Brandin Podziemski,1.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Brandin Podziemski,1.5,-114,0.53271,0.5
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,Quinten Post,1.5,108,0.480769,0.448926
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,Quinten Post,1.5,-144,0.590164,0.551074
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Over,A.J. Green,2.5,-136,0.576271,0.537907
fce1843288309a53e0631830360df7de,Golden State Warriors,Milwaukee Bucks,2026-01-08T03:10:00Z,fanduel,FanDuel,player_threes,Under,A.J. Green,2.5,102,0.49505,0.462093
